url,has.date.range,start.date,end.date
http://newyork.craigslist.org/mnh/sub/4223451713.html,TRUE,2013-01-07,2014-01-25
http://newyork.craigslist.org/mnh/sub/4213275103.html,TRUE,2013-01-01,2014-03-01
http://newyork.craigslist.org/mnh/sub/4223385747.html,TRUE,2013-12-21,2014-01-01
http://newyork.craigslist.org/brk/sub/4223421681.html,TRUE,2013-12-19,2014-01-18
http://newyork.craigslist.org/brk/sub/4216421257.html,TRUE,2013-12-18,2014-01-02
http://newyork.craigslist.org/mnh/sub/4199556907.html,TRUE,2013-12-21,2014-01-31
http://newyork.craigslist.org/mnh/sub/4222761021.html,TRUE,2013-12-15,2014-01-15
http://newyork.craigslist.org/brk/sub/4221657331.html,TRUE,2013-12-24,2014-01-10
http://newyork.craigslist.org/mnh/sub/4218778443.html,FALSE,NA,NA
http://newyork.craigslist.org/mnh/sub/4223703941.html,FALSE,NA,NA
http://newyork.craigslist.org/que/sub/4223844302.html,TRUE,2013-01-01,2013-01-01
http://newyork.craigslist.org/mnh/sub/4223760481.html,FALSE,NA,NA
http://newyork.craigslist.org/mnh/sub/4223746319.html,FALSE,NA,NA
http://newyork.craigslist.org/mnh/sub/4207459840.html,FALSE,NA,NA
http://newyork.craigslist.org/mnh/sub/4223691358.html,FALSE,NA,NA
http://newyork.craigslist.org/mnh/sub/4212615887.html,FALSE,NA,NA
